id,id_pais,id_material,fecha,id_vendedor,id_comprador,venta
14275,11,52,2015-01-07 00:00:00,3,150,31
14276,11,52,2015-01-11 00:00:00,19,29,139
14277,11,52,2015-01-11 00:00:00,7,5,541
14278,11,52,2015-01-12 00:00:00,18,233,28
14279,11,52,2015-01-13 00:00:00,17,130,218
14280,11,52,2015-01-13 00:00:00,8,191,191
14281,11,52,2015-01-13 00:00:00,15,77,7
14282,11,52,2015-01-16 00:00:00,9,4,206
14283,11,52,2015-01-16 00:00:00,5,128,1086
14284,11,52,2015-01-17 00:00:00,15,93,46
14285,11,52,2015-01-17 00:00:00,15,81,350
14286,11,52,2015-01-17 00:00:00,3,50,66
14287,11,52,2015-01-20 00:00:00,16,160,513
14288,11,52,2015-01-20 00:00:00,18,45,7
14289,11,52,2015-01-20 00:00:00,9,199,40
14290,11,52,2015-01-20 00:00:00,3,61,21
14291,11,53,2015-01-02 00:00:00,4,221,108
14292,11,53,2015-01-02 00:00:00,7,20,44
14293,11,53,2015-01-02 00:00:00,19,160,192
14294,11,53,2015-01-02 00:00:00,9,71,176
14295,11,53,2015-01-03 00:00:00,3,139,60
14296,11,53,2015-01-03 00:00:00,17,121,17
14297,11,53,2015-01-03 00:00:00,9,135,1
14298,11,53,2015-01-03 00:00:00,2,147,1
14299,11,53,2015-01-06 00:00:00,12,117,668
14300,11,53,2015-01-06 00:00:00,2,103,604
14301,11,53,2015-01-07 00:00:00,1,113,2
14302,11,53,2015-01-07 00:00:00,9,127,60
14303,11,53,2015-01-08 00:00:00,19,235,41
14304,11,53,2015-01-08 00:00:00,5,149,263
14305,11,53,2015-01-08 00:00:00,14,203,9
14306,11,53,2015-01-08 00:00:00,10,155,1
14307,11,53,2015-01-09 00:00:00,17,199,91
14308,11,53,2015-01-09 00:00:00,15,138,10
14309,11,53,2015-01-09 00:00:00,12,64,1
14310,11,53,2015-01-09 00:00:00,9,217,0
14311,11,53,2015-01-10 00:00:00,11,26,0
14312,11,53,2015-01-10 00:00:00,14,78,0
14313,11,53,2015-01-11 00:00:00,6,16,0
14314,11,53,2015-01-11 00:00:00,4,238,0
14315,11,53,2015-01-11 00:00:00,16,62,0
14316,11,53,2015-01-11 00:00:00,5,151,0
14317,11,53,2015-01-13 00:00:00,18,185,24
14318,11,53,2015-01-14 00:00:00,12,220,85
14319,11,53,2015-01-14 00:00:00,12,3,27
14320,11,53,2015-01-14 00:00:00,19,82,192
14321,11,53,2015-01-15 00:00:00,6,226,437
14322,11,53,2015-01-15 00:00:00,1,129,39
14323,11,53,2015-01-15 00:00:00,9,155,26
14324,11,53,2015-01-17 00:00:00,3,190,1428
14325,11,53,2015-01-17 00:00:00,7,193,53
14326,11,53,2015-01-17 00:00:00,16,184,12
14327,11,53,2015-01-17 00:00:00,17,67,134
14328,11,53,2015-01-19 00:00:00,2,7,692
14329,11,53,2015-01-19 00:00:00,8,101,175
14330,11,53,2015-01-19 00:00:00,15,130,114
14331,11,53,2015-01-20 00:00:00,17,51,193
14332,11,53,2015-01-20 00:00:00,16,126,17
14333,11,53,2015-01-20 00:00:00,10,132,1
14334,11,54,2015-01-04 00:00:00,9,160,211
14335,11,54,2015-01-04 00:00:00,14,239,351
14336,11,54,2015-01-04 00:00:00,5,7,46
14337,11,54,2015-01-04 00:00:00,10,67,16
14338,11,54,2015-01-05 00:00:00,14,213,15
14339,11,54,2015-01-05 00:00:00,17,210,0
14340,11,54,2015-01-05 00:00:00,2,96,0
14341,11,54,2015-01-06 00:00:00,13,49,0
14342,11,54,2015-01-06 00:00:00,2,16,0
14343,11,54,2015-01-06 00:00:00,15,146,0
14344,11,54,2015-01-06 00:00:00,7,155,0
14345,11,54,2015-01-08 00:00:00,14,53,738
14346,11,54,2015-01-10 00:00:00,1,139,620
14347,11,54,2015-01-10 00:00:00,4,168,52
14348,11,54,2015-01-10 00:00:00,2,6,69
14349,11,54,2015-01-14 00:00:00,7,44,1177
14350,11,54,2015-01-16 00:00:00,17,201,1014
14351,11,54,2015-01-16 00:00:00,13,108,516
14352,11,54,2015-01-17 00:00:00,7,94,23
14353,11,55,2015-01-02 00:00:00,1,197,174
14354,11,55,2015-01-06 00:00:00,9,37,1425
14355,11,55,2015-01-06 00:00:00,10,165,487
14356,11,55,2015-01-06 00:00:00,1,128,35
14357,11,55,2015-01-06 00:00:00,13,17,47
14358,11,55,2015-01-08 00:00:00,8,131,239
14359,11,55,2015-01-08 00:00:00,3,132,165
14360,11,55,2015-01-08 00:00:00,7,34,29
14361,11,55,2015-01-10 00:00:00,1,227,620
14362,11,55,2015-01-10 00:00:00,2,184,28
14363,11,55,2015-01-10 00:00:00,2,149,52
14364,11,55,2015-01-10 00:00:00,2,192,54
14365,11,55,2015-01-11 00:00:00,16,27,26
14366,11,55,2015-01-11 00:00:00,5,233,24
14367,11,55,2015-01-11 00:00:00,5,99,108
14368,11,55,2015-01-12 00:00:00,2,155,288
14369,11,55,2015-01-12 00:00:00,7,231,8
14370,11,55,2015-01-13 00:00:00,9,113,252
14371,11,55,2015-01-13 00:00:00,10,39,12
14372,11,55,2015-01-13 00:00:00,13,173,3
14373,11,55,2015-01-14 00:00:00,17,26,58
14374,11,55,2015-01-14 00:00:00,3,19,3
14375,11,55,2015-01-14 00:00:00,10,80,1
14376,11,55,2015-01-16 00:00:00,6,105,123
14377,11,55,2015-01-16 00:00:00,14,37,6
14378,11,55,2015-01-16 00:00:00,10,158,228
14379,11,55,2015-01-19 00:00:00,5,223,186
14380,11,55,2015-01-19 00:00:00,9,9,15
14381,11,55,2015-01-19 00:00:00,6,34,24
14382,11,55,2015-01-20 00:00:00,12,144,126
14383,11,55,2015-01-20 00:00:00,2,106,40
14384,11,56,2015-01-03 00:00:00,2,106,12
14385,11,56,2015-01-04 00:00:00,6,222,1025
14386,11,56,2015-01-09 00:00:00,11,198,2304
14387,11,56,2015-01-10 00:00:00,16,176,434
14388,11,56,2015-01-11 00:00:00,14,1,72
14389,11,56,2015-01-11 00:00:00,4,35,137
14390,11,56,2015-01-12 00:00:00,17,141,168
14391,11,56,2015-01-12 00:00:00,11,200,83
14392,11,56,2015-01-12 00:00:00,13,195,487
14393,11,56,2015-01-12 00:00:00,11,47,187
14394,11,56,2015-01-13 00:00:00,9,160,126
14395,11,56,2015-01-14 00:00:00,4,76,64
14396,11,57,2015-01-11 00:00:00,16,195,225
14397,11,57,2015-01-11 00:00:00,11,91,1012
14398,11,57,2015-01-12 00:00:00,3,56,753
14399,11,57,2015-01-12 00:00:00,3,136,468
14400,11,57,2015-01-14 00:00:00,3,228,313
14401,11,57,2015-01-14 00:00:00,2,49,15
14402,11,57,2015-01-14 00:00:00,6,134,126
14403,11,57,2015-01-16 00:00:00,15,91,142
14404,11,57,2015-01-16 00:00:00,3,203,427
14405,11,57,2015-01-16 00:00:00,3,136,98
14406,11,57,2015-01-18 00:00:00,2,186,489
14407,11,57,2015-01-19 00:00:00,6,94,143
14408,11,57,2015-01-20 00:00:00,17,138,108
14409,11,57,2015-01-20 00:00:00,18,107,34
14410,11,57,2015-01-20 00:00:00,1,47,8
14411,12,1,2015-01-08 00:00:00,14,223,34
14412,12,1,2015-01-08 00:00:00,14,140,69
14413,12,1,2015-01-08 00:00:00,3,73,20
14414,12,1,2015-01-09 00:00:00,3,202,385
14415,12,1,2015-01-09 00:00:00,15,27,324
14416,12,1,2015-01-09 00:00:00,2,15,11
14417,12,1,2015-01-09 00:00:00,9,118,5
14418,12,1,2015-01-10 00:00:00,7,12,172
14419,12,1,2015-01-13 00:00:00,13,212,1304
14420,12,1,2015-01-13 00:00:00,10,166,85
14421,12,1,2015-01-13 00:00:00,4,134,103
14422,12,1,2015-01-18 00:00:00,7,32,992
14423,12,1,2015-01-19 00:00:00,2,131,342
14424,12,1,2015-01-19 00:00:00,15,81,49
14425,12,1,2015-01-19 00:00:00,3,65,48
14426,12,1,2015-01-19 00:00:00,11,156,1
14427,12,2,2015-01-02 00:00:00,17,117,317
14428,12,2,2015-01-02 00:00:00,15,29,75
14429,12,2,2015-01-02 00:00:00,14,30,92
14430,12,2,2015-01-02 00:00:00,11,13,13
14431,12,2,2015-01-04 00:00:00,17,116,1148
14432,12,2,2015-01-08 00:00:00,9,184,143
14433,12,2,2015-01-08 00:00:00,14,170,112
14434,12,2,2015-01-10 00:00:00,9,135,842
14435,12,2,2015-01-12 00:00:00,14,128,514
14436,12,2,2015-01-12 00:00:00,7,205,165
14437,12,2,2015-01-15 00:00:00,17,96,969
14438,12,2,2015-01-15 00:00:00,6,209,364
14439,12,2,2015-01-15 00:00:00,15,106,92
14440,12,2,2015-01-15 00:00:00,15,64,39
14441,12,2,2015-01-17 00:00:00,15,7,464
14442,12,2,2015-01-17 00:00:00,16,233,396
14443,12,2,2015-01-17 00:00:00,12,215,439
14444,12,2,2015-01-19 00:00:00,19,91,12
14445,12,3,2015-01-05 00:00:00,16,138,77
14446,12,3,2015-01-05 00:00:00,19,162,1296
14447,12,3,2015-01-06 00:00:00,14,26,357
14448,12,3,2015-01-06 00:00:00,18,14,45
14449,12,3,2015-01-06 00:00:00,5,91,83
14450,12,3,2015-01-06 00:00:00,11,26,48
14451,12,3,2015-01-09 00:00:00,10,40,685
14452,12,3,2015-01-09 00:00:00,11,140,176
14453,12,3,2015-01-09 00:00:00,17,228,116
14454,12,3,2015-01-09 00:00:00,3,103,199
14455,12,3,2015-01-10 00:00:00,17,191,264
14456,12,3,2015-01-11 00:00:00,8,109,1181
14457,12,3,2015-01-11 00:00:00,16,196,61
14458,12,3,2015-01-11 00:00:00,8,58,0
14459,12,3,2015-01-16 00:00:00,9,132,434
14460,12,3,2015-01-16 00:00:00,14,98,272
14461,12,3,2015-01-16 00:00:00,7,56,15
14462,12,3,2015-01-16 00:00:00,6,104,1
14463,12,3,2015-01-18 00:00:00,17,105,651
14464,12,3,2015-01-18 00:00:00,8,108,270
14465,12,3,2015-01-19 00:00:00,8,176,84
14466,12,3,2015-01-19 00:00:00,17,16,29
14467,12,3,2015-01-19 00:00:00,12,175,285
14468,12,4,2015-01-03 00:00:00,14,159,299
14469,12,4,2015-01-04 00:00:00,14,62,101
14470,12,4,2015-01-04 00:00:00,4,130,27
14471,12,4,2015-01-06 00:00:00,11,110,524
14472,12,4,2015-01-06 00:00:00,7,144,1404
14473,12,4,2015-01-06 00:00:00,7,170,3
14474,12,4,2015-01-07 00:00:00,5,160,10
14475,12,4,2015-01-07 00:00:00,11,139,1
14476,12,4,2015-01-08 00:00:00,18,145,237
14477,12,4,2015-01-08 00:00:00,9,21,256
14478,12,4,2015-01-10 00:00:00,13,111,196
14479,12,4,2015-01-11 00:00:00,10,207,356
14480,12,4,2015-01-11 00:00:00,15,202,721
14481,12,4,2015-01-11 00:00:00,15,233,244
14482,12,4,2015-01-12 00:00:00,13,118,47
14483,12,4,2015-01-12 00:00:00,6,40,42
14484,12,4,2015-01-16 00:00:00,12,232,1681
14485,12,4,2015-01-16 00:00:00,12,148,16
14486,12,4,2015-01-17 00:00:00,6,91,7
14487,12,4,2015-01-17 00:00:00,6,225,509
14488,12,4,2015-01-17 00:00:00,11,8,111
14489,12,4,2015-01-17 00:00:00,4,238,24
14490,12,4,2015-01-18 00:00:00,2,105,29
14491,12,4,2015-01-18 00:00:00,6,180,4
14492,12,4,2015-01-18 00:00:00,12,135,13
14493,12,4,2015-01-19 00:00:00,16,148,427
14494,12,4,2015-01-19 00:00:00,19,1,73
14495,12,4,2015-01-19 00:00:00,2,76,132
14496,12,5,2015-01-06 00:00:00,3,146,467
14497,12,5,2015-01-06 00:00:00,16,96,3
14498,12,5,2015-01-06 00:00:00,6,108,216
14499,12,5,2015-01-07 00:00:00,14,136,520
14500,12,5,2015-01-07 00:00:00,5,2,282
14501,12,5,2015-01-08 00:00:00,2,77,546
14502,12,5,2015-01-08 00:00:00,17,55,157
14503,12,5,2015-01-08 00:00:00,16,59,136
14504,12,5,2015-01-09 00:00:00,19,141,15
14505,12,5,2015-01-11 00:00:00,4,242,184
14506,12,5,2015-01-11 00:00:00,17,46,377
14507,12,5,2015-01-11 00:00:00,13,212,67
14508,12,5,2015-01-12 00:00:00,18,149,20
14509,12,5,2015-01-12 00:00:00,7,17,3
14510,12,5,2015-01-14 00:00:00,1,172,784
14511,12,5,2015-01-15 00:00:00,15,96,12
14512,12,5,2015-01-15 00:00:00,4,86,17
14513,12,5,2015-01-16 00:00:00,16,170,112
14514,12,5,2015-01-16 00:00:00,14,37,35
14515,12,5,2015-01-16 00:00:00,6,51,17
14516,12,5,2015-01-16 00:00:00,19,15,45
14517,12,5,2015-01-17 00:00:00,4,46,100
14518,12,5,2015-01-17 00:00:00,8,153,13
14519,12,5,2015-01-17 00:00:00,18,47,2
14520,12,5,2015-01-20 00:00:00,19,100,217
14521,12,5,2015-01-20 00:00:00,16,108,1210
14522,12,5,2015-01-20 00:00:00,3,183,214
14523,12,6,2015-01-02 00:00:00,13,197,68
14524,12,6,2015-01-02 00:00:00,7,103,21
14525,12,6,2015-01-02 00:00:00,11,102,7
14526,12,6,2015-01-03 00:00:00,11,83,71
14527,12,6,2015-01-03 00:00:00,12,201,8
14528,12,6,2015-01-03 00:00:00,7,111,18
14529,12,6,2015-01-03 00:00:00,1,209,1
14530,12,6,2015-01-04 00:00:00,17,188,262
14531,12,6,2015-01-04 00:00:00,11,8,3
14532,12,6,2015-01-04 00:00:00,4,133,0
14533,12,6,2015-01-04 00:00:00,3,205,5
14534,12,6,2015-01-06 00:00:00,3,219,281
14535,12,6,2015-01-06 00:00:00,13,92,103
14536,12,6,2015-01-08 00:00:00,10,92,64
14537,12,6,2015-01-08 00:00:00,14,105,772
14538,12,6,2015-01-08 00:00:00,10,148,62
14539,12,6,2015-01-08 00:00:00,8,189,13
14540,12,6,2015-01-10 00:00:00,12,179,902
14541,12,6,2015-01-10 00:00:00,11,133,32
14542,12,6,2015-01-12 00:00:00,15,153,1398
14543,12,6,2015-01-12 00:00:00,14,221,54
14544,12,6,2015-01-12 00:00:00,12,173,5
14545,12,6,2015-01-12 00:00:00,10,35,9
14546,12,6,2015-01-13 00:00:00,16,70,211
14547,12,6,2015-01-13 00:00:00,1,82,54
14548,12,6,2015-01-13 00:00:00,18,193,61
14549,12,6,2015-01-14 00:00:00,6,24,134
14550,12,6,2015-01-14 00:00:00,2,170,5
14551,12,6,2015-01-14 00:00:00,8,24,2
14552,12,6,2015-01-14 00:00:00,9,189,1
14553,12,6,2015-01-15 00:00:00,2,136,5
14554,12,6,2015-01-15 00:00:00,8,89,152
14555,12,6,2015-01-15 00:00:00,6,164,60
14556,12,6,2015-01-15 00:00:00,11,208,40
14557,12,6,2015-01-16 00:00:00,10,136,46
14558,12,6,2015-01-18 00:00:00,16,3,28
14559,12,6,2015-01-18 00:00:00,12,103,27
14560,12,6,2015-01-18 00:00:00,7,239,4
14561,12,6,2015-01-20 00:00:00,9,82,451
14562,12,6,2015-01-20 00:00:00,18,118,487
14563,12,6,2015-01-20 00:00:00,2,138,12
14564,12,7,2015-01-02 00:00:00,13,48,405
14565,12,7,2015-01-02 00:00:00,18,5,400
14566,12,7,2015-01-03 00:00:00,17,109,84
14567,12,7,2015-01-03 00:00:00,4,125,108
14568,12,7,2015-01-04 00:00:00,9,101,190
14569,12,7,2015-01-05 00:00:00,3,73,60
14570,12,7,2015-01-05 00:00:00,15,86,134
14571,12,7,2015-01-05 00:00:00,18,195,148
14572,12,7,2015-01-05 00:00:00,3,162,38
14573,12,7,2015-01-06 00:00:00,2,117,140
14574,12,7,2015-01-06 00:00:00,19,1,321
14575,12,7,2015-01-06 00:00:00,13,36,59
14576,12,7,2015-01-06 00:00:00,13,58,6
14577,12,7,2015-01-08 00:00:00,18,28,204
14578,12,7,2015-01-09 00:00:00,19,55,472
14579,12,7,2015-01-09 00:00:00,2,196,125
14580,12,7,2015-01-10 00:00:00,1,96,34
14581,12,7,2015-01-10 00:00:00,10,181,76
14582,12,7,2015-01-12 00:00:00,18,223,136
14583,12,7,2015-01-15 00:00:00,2,216,1589
14584,12,7,2015-01-17 00:00:00,4,1,736
14585,12,7,2015-01-17 00:00:00,8,77,244
14586,12,7,2015-01-18 00:00:00,1,151,61
14587,12,7,2015-01-18 00:00:00,5,134,2
14588,12,7,2015-01-20 00:00:00,4,119,92
14589,12,7,2015-01-20 00:00:00,3,144,14
14590,12,8,2015-01-05 00:00:00,2,155,522
14591,12,8,2015-01-05 00:00:00,7,159,216
14592,12,8,2015-01-05 00:00:00,10,109,33
14593,12,8,2015-01-05 00:00:00,9,237,120
14594,12,8,2015-01-06 00:00:00,13,206,425
14595,12,8,2015-01-06 00:00:00,13,236,4
14596,12,8,2015-01-06 00:00:00,10,91,4
14597,12,8,2015-01-07 00:00:00,13,66,59
14598,12,8,2015-01-07 00:00:00,7,153,85
14599,12,8,2015-01-07 00:00:00,16,137,5
14600,12,8,2015-01-08 00:00:00,15,19,5
14601,12,8,2015-01-08 00:00:00,4,83,11
14602,12,8,2015-01-08 00:00:00,15,9,0
14603,12,8,2015-01-08 00:00:00,10,131,0
14604,12,8,2015-01-10 00:00:00,12,215,230
14605,12,8,2015-01-11 00:00:00,18,227,32
14606,12,8,2015-01-11 00:00:00,11,33,126
14607,12,8,2015-01-11 00:00:00,10,41,5
14608,12,8,2015-01-11 00:00:00,11,125,65
14609,12,8,2015-01-13 00:00:00,6,244,560
14610,12,8,2015-01-13 00:00:00,4,203,367
14611,12,8,2015-01-13 00:00:00,18,29,218
14612,12,8,2015-01-16 00:00:00,2,53,77
14613,12,8,2015-01-16 00:00:00,17,71,336
14614,12,8,2015-01-18 00:00:00,7,7,619
14615,12,8,2015-01-18 00:00:00,19,108,58
14616,12,8,2015-01-18 00:00:00,12,79,143
14617,12,8,2015-01-19 00:00:00,11,204,301
14618,12,8,2015-01-19 00:00:00,13,39,49
14619,12,8,2015-01-19 00:00:00,10,129,47
14620,12,8,2015-01-19 00:00:00,16,208,18
14621,12,8,2015-01-20 00:00:00,14,204,98
14622,12,9,2015-01-04 00:00:00,4,198,235
14623,12,9,2015-01-04 00:00:00,12,99,260
14624,12,9,2015-01-06 00:00:00,19,65,581
14625,12,9,2015-01-07 00:00:00,14,80,24
14626,12,9,2015-01-07 00:00:00,16,235,452
14627,12,9,2015-01-09 00:00:00,6,235,16
14628,12,9,2015-01-09 00:00:00,12,159,848
14629,12,9,2015-01-09 00:00:00,1,197,344
14630,12,9,2015-01-09 00:00:00,19,187,352
14631,12,9,2015-01-10 00:00:00,5,170,608
14632,12,9,2015-01-10 00:00:00,9,70,109
14633,12,9,2015-01-10 00:00:00,15,27,202
14634,12,9,2015-01-10 00:00:00,10,236,12
14635,12,9,2015-01-11 00:00:00,9,234,634
14636,12,9,2015-01-11 00:00:00,2,126,108
14637,12,9,2015-01-11 00:00:00,8,220,3
14638,12,9,2015-01-11 00:00:00,11,147,1
14639,12,9,2015-01-13 00:00:00,13,129,189
14640,12,9,2015-01-13 00:00:00,18,41,150
14641,12,9,2015-01-13 00:00:00,15,220,25
14642,12,9,2015-01-14 00:00:00,6,195,13
14643,12,9,2015-01-14 00:00:00,8,194,0
14644,12,9,2015-01-15 00:00:00,17,200,584
14645,12,9,2015-01-15 00:00:00,12,74,33
14646,12,9,2015-01-15 00:00:00,3,77,12
14647,12,9,2015-01-15 00:00:00,14,237,21
14648,12,9,2015-01-16 00:00:00,6,25,13
14649,12,9,2015-01-16 00:00:00,1,122,0
14650,12,9,2015-01-19 00:00:00,14,198,860
14651,12,9,2015-01-19 00:00:00,2,228,1136
14652,12,9,2015-01-19 00:00:00,4,162,10
14653,12,9,2015-01-20 00:00:00,5,171,332
14654,12,10,2015-01-02 00:00:00,14,83,207
14655,12,10,2015-01-02 00:00:00,6,230,33
14656,12,10,2015-01-02 00:00:00,6,164,8
14657,12,10,2015-01-02 00:00:00,10,84,2
14658,12,10,2015-01-04 00:00:00,12,101,54
14659,12,10,2015-01-04 00:00:00,10,134,22
14660,12,10,2015-01-05 00:00:00,3,167,530
14661,12,10,2015-01-05 00:00:00,13,50,115
14662,12,10,2015-01-05 00:00:00,7,169,1
14663,12,10,2015-01-05 00:00:00,3,195,47
14664,12,10,2015-01-06 00:00:00,11,10,190
14665,12,10,2015-01-06 00:00:00,19,127,8
14666,12,10,2015-01-06 00:00:00,8,45,1
14667,12,10,2015-01-06 00:00:00,3,190,0
14668,12,10,2015-01-07 00:00:00,8,94,1
14669,12,10,2015-01-07 00:00:00,14,6,0
14670,12,10,2015-01-07 00:00:00,5,219,0
14671,12,10,2015-01-07 00:00:00,4,180,0
14672,12,10,2015-01-10 00:00:00,15,102,271
14673,12,10,2015-01-10 00:00:00,9,163,292
14674,12,10,2015-01-10 00:00:00,14,155,98
14675,12,10,2015-01-10 00:00:00,13,168,0
14676,12,10,2015-01-13 00:00:00,3,220,25
14677,12,10,2015-01-13 00:00:00,19,214,18
14678,12,10,2015-01-13 00:00:00,13,45,140
14679,12,10,2015-01-13 00:00:00,9,40,0
14680,12,10,2015-01-15 00:00:00,16,19,183
14681,12,10,2015-01-15 00:00:00,10,44,967
14682,12,10,2015-01-15 00:00:00,6,8,196
14683,12,10,2015-01-17 00:00:00,10,72,679
14684,12,10,2015-01-17 00:00:00,12,182,14
14685,12,11,2015-01-07 00:00:00,5,17,155
14686,12,11,2015-01-07 00:00:00,13,164,181
14687,12,11,2015-01-07 00:00:00,8,215,30
14688,12,11,2015-01-07 00:00:00,2,240,59
14689,12,11,2015-01-08 00:00:00,19,40,902
14690,12,11,2015-01-08 00:00:00,12,209,55
14691,12,11,2015-01-10 00:00:00,18,144,781
14692,12,11,2015-01-11 00:00:00,17,31,322
14693,12,11,2015-01-11 00:00:00,1,213,491
14694,12,11,2015-01-12 00:00:00,4,189,520
14695,12,11,2015-01-12 00:00:00,4,242,230
14696,12,11,2015-01-12 00:00:00,11,133,154
14697,12,11,2015-01-13 00:00:00,12,186,739
14698,12,11,2015-01-13 00:00:00,10,63,20
14699,12,11,2015-01-13 00:00:00,5,131,25
14700,12,11,2015-01-13 00:00:00,19,41,45
14701,12,11,2015-01-14 00:00:00,18,92,471
14702,12,11,2015-01-14 00:00:00,18,11,0
14703,12,11,2015-01-14 00:00:00,10,46,0
14704,12,11,2015-01-14 00:00:00,4,203,0
14705,12,11,2015-01-16 00:00:00,3,6,239
14706,12,11,2015-01-16 00:00:00,3,237,141
14707,12,11,2015-01-16 00:00:00,14,35,0
14708,12,11,2015-01-19 00:00:00,8,203,765
14709,12,11,2015-01-20 00:00:00,2,8,137
14710,12,11,2015-01-20 00:00:00,15,215,41
14711,12,11,2015-01-20 00:00:00,2,98,81
14712,12,12,2015-01-05 00:00:00,5,204,0
14713,12,12,2015-01-05 00:00:00,3,199,10
14714,12,12,2015-01-09 00:00:00,1,146,418
14715,12,12,2015-01-09 00:00:00,19,160,612
14716,12,12,2015-01-12 00:00:00,10,195,322
14717,12,12,2015-01-14 00:00:00,6,133,722
14718,12,12,2015-01-14 00:00:00,12,14,147
14719,12,12,2015-01-14 00:00:00,14,67,60
14720,12,12,2015-01-19 00:00:00,13,112,156
14721,12,12,2015-01-19 00:00:00,14,101,1353
14722,12,12,2015-01-19 00:00:00,9,96,43
14723,12,12,2015-01-19 00:00:00,11,74,226
14724,12,13,2015-01-02 00:00:00,9,52,32
14725,12,13,2015-01-02 00:00:00,5,99,13
14726,12,13,2015-01-02 00:00:00,12,212,28
14727,12,13,2015-01-02 00:00:00,4,45,16
14728,12,13,2015-01-03 00:00:00,14,149,796
14729,12,13,2015-01-03 00:00:00,9,84,10
14730,12,13,2015-01-03 00:00:00,10,101,8
14731,12,13,2015-01-03 00:00:00,16,86,4
14732,12,13,2015-01-08 00:00:00,13,35,827
14733,12,13,2015-01-12 00:00:00,18,172,184
14734,12,13,2015-01-12 00:00:00,12,33,297
14735,12,13,2015-01-12 00:00:00,6,209,42
14736,12,13,2015-01-13 00:00:00,9,169,2
14737,12,13,2015-01-13 00:00:00,8,204,3
14738,12,13,2015-01-13 00:00:00,4,89,36
14739,12,13,2015-01-14 00:00:00,3,211,10
14740,12,13,2015-01-15 00:00:00,5,196,412
14741,12,13,2015-01-16 00:00:00,15,145,419
14742,12,13,2015-01-16 00:00:00,19,140,527
14743,12,13,2015-01-16 00:00:00,11,158,275
14744,12,13,2015-01-16 00:00:00,17,3,36
14745,12,13,2015-01-17 00:00:00,8,71,88
14746,12,13,2015-01-17 00:00:00,18,202,2
14747,12,13,2015-01-18 00:00:00,8,225,139
14748,12,13,2015-01-19 00:00:00,11,102,297
14749,12,13,2015-01-20 00:00:00,10,223,160
14750,12,13,2015-01-20 00:00:00,2,114,114
14751,12,13,2015-01-20 00:00:00,4,122,1
14752,12,13,2015-01-20 00:00:00,3,228,6
14753,12,14,2015-01-02 00:00:00,17,126,119
14754,12,14,2015-01-07 00:00:00,9,62,2360
14755,12,14,2015-01-07 00:00:00,17,52,55
14756,12,14,2015-01-07 00:00:00,9,42,686
14757,12,14,2015-01-07 00:00:00,4,117,336
14758,12,14,2015-01-11 00:00:00,18,69,846
14759,12,14,2015-01-11 00:00:00,3,168,582
14760,12,14,2015-01-11 00:00:00,16,165,297
14761,12,14,2015-01-11 00:00:00,11,24,171
14762,12,14,2015-01-12 00:00:00,4,116,1
14763,12,14,2015-01-12 00:00:00,18,99,1
14764,12,14,2015-01-12 00:00:00,6,157,2
14765,12,14,2015-01-17 00:00:00,17,177,2065
14766,12,14,2015-01-17 00:00:00,6,160,203
14767,12,14,2015-01-17 00:00:00,12,219,94
14768,12,14,2015-01-17 00:00:00,17,222,2
14769,12,14,2015-01-19 00:00:00,16,39,162
14770,12,14,2015-01-19 00:00:00,17,166,358
14771,12,14,2015-01-19 00:00:00,17,53,29
14772,12,14,2015-01-19 00:00:00,18,234,10
14773,12,15,2015-01-06 00:00:00,11,44,1428
14774,12,15,2015-01-10 00:00:00,13,192,843
14775,12,15,2015-01-10 00:00:00,16,100,129
14776,12,15,2015-01-13 00:00:00,8,90,572
14777,12,15,2015-01-15 00:00:00,6,226,60
14778,12,15,2015-01-15 00:00:00,2,124,451
14779,12,15,2015-01-15 00:00:00,18,8,367
14780,12,15,2015-01-16 00:00:00,3,191,10
14781,12,15,2015-01-20 00:00:00,16,239,702
14782,12,15,2015-01-20 00:00:00,1,101,437
14783,12,15,2015-01-20 00:00:00,2,3,109
14784,12,15,2015-01-20 00:00:00,13,195,24
14785,12,16,2015-01-02 00:00:00,15,197,278
14786,12,16,2015-01-02 00:00:00,13,87,1
14787,12,16,2015-01-02 00:00:00,17,21,8
14788,12,16,2015-01-02 00:00:00,2,166,0
14789,12,16,2015-01-03 00:00:00,3,15,129
14790,12,16,2015-01-03 00:00:00,2,49,71
14791,12,16,2015-01-06 00:00:00,18,207,481
14792,12,16,2015-01-07 00:00:00,15,122,266
14793,12,16,2015-01-07 00:00:00,8,234,48
14794,12,16,2015-01-07 00:00:00,8,85,1
14795,12,16,2015-01-08 00:00:00,2,23,3
14796,12,16,2015-01-08 00:00:00,17,3,6
14797,12,16,2015-01-10 00:00:00,15,149,202
14798,12,16,2015-01-10 00:00:00,11,61,10
14799,12,16,2015-01-12 00:00:00,4,244,1355
14800,12,16,2015-01-12 00:00:00,16,120,145
14801,12,16,2015-01-16 00:00:00,18,189,243
14802,12,16,2015-01-16 00:00:00,4,106,359
14803,12,16,2015-01-16 00:00:00,14,136,1159
14804,12,16,2015-01-16 00:00:00,15,190,96
14805,12,16,2015-01-17 00:00:00,7,178,202
14806,12,16,2015-01-17 00:00:00,1,58,167
14807,12,16,2015-01-17 00:00:00,15,44,356
14808,12,16,2015-01-17 00:00:00,3,41,52
14809,12,16,2015-01-18 00:00:00,5,9,360
14810,12,16,2015-01-18 00:00:00,12,177,57
