id,id_pais,id_material,fecha,largo
13513,12,49,2015-01-13 00:00:00,0
13514,12,49,2015-01-14 00:00:00,0
13515,12,49,2015-01-15 00:00:00,690
13516,12,49,2015-01-16 00:00:00,130
13517,12,49,2015-01-17 00:00:00,490
13518,12,49,2015-01-18 00:00:00,0
13519,12,49,2015-01-19 00:00:00,820
13520,12,49,2015-01-20 00:00:00,0
13521,12,50,2015-01-01 00:00:00,970
13522,12,50,2015-01-02 00:00:00,0
13523,12,50,2015-01-03 00:00:00,0
13524,12,50,2015-01-04 00:00:00,390
13525,12,50,2015-01-05 00:00:00,0
13526,12,50,2015-01-06 00:00:00,400
13527,12,50,2015-01-07 00:00:00,0
13528,12,50,2015-01-08 00:00:00,420
13529,12,50,2015-01-09 00:00:00,0
13530,12,50,2015-01-10 00:00:00,0
13531,12,50,2015-01-11 00:00:00,0
13532,12,50,2015-01-12 00:00:00,0
13533,12,50,2015-01-13 00:00:00,0
13534,12,50,2015-01-14 00:00:00,150
13535,12,50,2015-01-15 00:00:00,610
13536,12,50,2015-01-16 00:00:00,0
13537,12,50,2015-01-17 00:00:00,240
13538,12,50,2015-01-18 00:00:00,480
13539,12,50,2015-01-19 00:00:00,0
13540,12,50,2015-01-20 00:00:00,640
13541,12,51,2015-01-01 00:00:00,370
13542,12,51,2015-01-02 00:00:00,530
13543,12,51,2015-01-03 00:00:00,990
13544,12,51,2015-01-04 00:00:00,230
13545,12,51,2015-01-05 00:00:00,670
13546,12,51,2015-01-06 00:00:00,0
13547,12,51,2015-01-07 00:00:00,370
13548,12,51,2015-01-08 00:00:00,0
13549,12,51,2015-01-09 00:00:00,0
13550,12,51,2015-01-10 00:00:00,650
13551,12,51,2015-01-11 00:00:00,60
13552,12,51,2015-01-12 00:00:00,0
13553,12,51,2015-01-13 00:00:00,0
13554,12,51,2015-01-14 00:00:00,0
13555,12,51,2015-01-15 00:00:00,80
13556,12,51,2015-01-16 00:00:00,930
13557,12,51,2015-01-17 00:00:00,320
13558,12,51,2015-01-18 00:00:00,780
13559,12,51,2015-01-19 00:00:00,410
13560,12,51,2015-01-20 00:00:00,0
13561,12,52,2015-01-01 00:00:00,370
13562,12,52,2015-01-02 00:00:00,0
13563,12,52,2015-01-03 00:00:00,350
13564,12,52,2015-01-04 00:00:00,0
13565,12,52,2015-01-05 00:00:00,0
13566,12,52,2015-01-06 00:00:00,670
13567,12,52,2015-01-07 00:00:00,230
13568,12,52,2015-01-08 00:00:00,0
13569,12,52,2015-01-09 00:00:00,400
13570,12,52,2015-01-10 00:00:00,170
13571,12,52,2015-01-11 00:00:00,0
13572,12,52,2015-01-12 00:00:00,160
13573,12,52,2015-01-13 00:00:00,810
13574,12,52,2015-01-14 00:00:00,0
13575,12,52,2015-01-15 00:00:00,590
13576,12,52,2015-01-16 00:00:00,410
13577,12,52,2015-01-17 00:00:00,250
13578,12,52,2015-01-18 00:00:00,0
13579,12,52,2015-01-19 00:00:00,950
13580,12,52,2015-01-20 00:00:00,670
13581,12,53,2015-01-01 00:00:00,0
13582,12,53,2015-01-02 00:00:00,0
13583,12,53,2015-01-03 00:00:00,0
13584,12,53,2015-01-04 00:00:00,0
13585,12,53,2015-01-05 00:00:00,210
13586,12,53,2015-01-06 00:00:00,80
13587,12,53,2015-01-07 00:00:00,0
13588,12,53,2015-01-08 00:00:00,0
13589,12,53,2015-01-09 00:00:00,960
13590,12,53,2015-01-10 00:00:00,850
13591,12,53,2015-01-11 00:00:00,0
13592,12,53,2015-01-12 00:00:00,0
13593,12,53,2015-01-13 00:00:00,850
13594,12,53,2015-01-14 00:00:00,0
13595,12,53,2015-01-15 00:00:00,80
13596,12,53,2015-01-16 00:00:00,0
13597,12,53,2015-01-17 00:00:00,0
13598,12,53,2015-01-18 00:00:00,800
13599,12,53,2015-01-19 00:00:00,180
13600,12,53,2015-01-20 00:00:00,920
13601,12,54,2015-01-01 00:00:00,0
13602,12,54,2015-01-02 00:00:00,620
13603,12,54,2015-01-03 00:00:00,440
13604,12,54,2015-01-04 00:00:00,600
13605,12,54,2015-01-05 00:00:00,770
13606,12,54,2015-01-06 00:00:00,0
13607,12,54,2015-01-07 00:00:00,510
13608,12,54,2015-01-08 00:00:00,800
13609,12,54,2015-01-09 00:00:00,210
13610,12,54,2015-01-10 00:00:00,0
13611,12,54,2015-01-11 00:00:00,400
13612,12,54,2015-01-12 00:00:00,830
13613,12,54,2015-01-13 00:00:00,0
13614,12,54,2015-01-14 00:00:00,560
13615,12,54,2015-01-15 00:00:00,0
13616,12,54,2015-01-16 00:00:00,0
13617,12,54,2015-01-17 00:00:00,0
13618,12,54,2015-01-18 00:00:00,190
13619,12,54,2015-01-19 00:00:00,0
13620,12,54,2015-01-20 00:00:00,720
13621,12,55,2015-01-01 00:00:00,950
13622,12,55,2015-01-02 00:00:00,350
13623,12,55,2015-01-03 00:00:00,940
13624,12,55,2015-01-04 00:00:00,150
13625,12,55,2015-01-05 00:00:00,520
13626,12,55,2015-01-06 00:00:00,970
13627,12,55,2015-01-07 00:00:00,0
13628,12,55,2015-01-08 00:00:00,290
13629,12,55,2015-01-09 00:00:00,0
13630,12,55,2015-01-10 00:00:00,0
13631,12,55,2015-01-11 00:00:00,410
13632,12,55,2015-01-12 00:00:00,520
13633,12,55,2015-01-13 00:00:00,0
13634,12,55,2015-01-14 00:00:00,0
13635,12,55,2015-01-15 00:00:00,770
13636,12,55,2015-01-16 00:00:00,0
13637,12,55,2015-01-17 00:00:00,100
13638,12,55,2015-01-18 00:00:00,760
13639,12,55,2015-01-19 00:00:00,340
13640,12,55,2015-01-20 00:00:00,0
13641,12,56,2015-01-01 00:00:00,0
13642,12,56,2015-01-02 00:00:00,0
13643,12,56,2015-01-03 00:00:00,100
13644,12,56,2015-01-04 00:00:00,530
13645,12,56,2015-01-05 00:00:00,0
13646,12,56,2015-01-06 00:00:00,0
13647,12,56,2015-01-07 00:00:00,300
13648,12,56,2015-01-08 00:00:00,300
13649,12,56,2015-01-09 00:00:00,470
13650,12,56,2015-01-10 00:00:00,140
13651,12,56,2015-01-11 00:00:00,500
13652,12,56,2015-01-12 00:00:00,560
13653,12,56,2015-01-13 00:00:00,0
13654,12,56,2015-01-14 00:00:00,300
13655,12,56,2015-01-15 00:00:00,270
13656,12,56,2015-01-16 00:00:00,820
13657,12,56,2015-01-17 00:00:00,870
13658,12,56,2015-01-18 00:00:00,0
13659,12,56,2015-01-19 00:00:00,790
13660,12,56,2015-01-20 00:00:00,780
13661,12,57,2015-01-01 00:00:00,830
13662,12,57,2015-01-02 00:00:00,550
13663,12,57,2015-01-03 00:00:00,960
13664,12,57,2015-01-04 00:00:00,0
13665,12,57,2015-01-05 00:00:00,0
13666,12,57,2015-01-06 00:00:00,360
13667,12,57,2015-01-07 00:00:00,0
13668,12,57,2015-01-08 00:00:00,260
13669,12,57,2015-01-09 00:00:00,0
13670,12,57,2015-01-10 00:00:00,820
13671,12,57,2015-01-11 00:00:00,400
13672,12,57,2015-01-12 00:00:00,210
13673,12,57,2015-01-13 00:00:00,310
13674,12,57,2015-01-14 00:00:00,20
13675,12,57,2015-01-15 00:00:00,0
13676,12,57,2015-01-16 00:00:00,240
13677,12,57,2015-01-17 00:00:00,520
13678,12,57,2015-01-18 00:00:00,660
13679,12,57,2015-01-19 00:00:00,280
13680,12,57,2015-01-20 00:00:00,400
13681,13,1,2015-01-01 00:00:00,100
13682,13,1,2015-01-02 00:00:00,0
13683,13,1,2015-01-03 00:00:00,360
13684,13,1,2015-01-04 00:00:00,720
13685,13,1,2015-01-05 00:00:00,660
13686,13,1,2015-01-06 00:00:00,0
13687,13,1,2015-01-07 00:00:00,0
13688,13,1,2015-01-08 00:00:00,90
13689,13,1,2015-01-09 00:00:00,0
13690,13,1,2015-01-10 00:00:00,0
13691,13,1,2015-01-11 00:00:00,0
13692,13,1,2015-01-12 00:00:00,210
13693,13,1,2015-01-13 00:00:00,620
13694,13,1,2015-01-14 00:00:00,400
13695,13,1,2015-01-15 00:00:00,570
13696,13,1,2015-01-16 00:00:00,0
13697,13,1,2015-01-17 00:00:00,0
13698,13,1,2015-01-18 00:00:00,0
13699,13,1,2015-01-19 00:00:00,860
13700,13,1,2015-01-20 00:00:00,0
13701,13,2,2015-01-01 00:00:00,800
13702,13,2,2015-01-02 00:00:00,690
13703,13,2,2015-01-03 00:00:00,660
13704,13,2,2015-01-04 00:00:00,0
13705,13,2,2015-01-05 00:00:00,0
13706,13,2,2015-01-06 00:00:00,0
13707,13,2,2015-01-07 00:00:00,760
13708,13,2,2015-01-08 00:00:00,150
13709,13,2,2015-01-09 00:00:00,220
13710,13,2,2015-01-10 00:00:00,30
13711,13,2,2015-01-11 00:00:00,0
13712,13,2,2015-01-12 00:00:00,120
13713,13,2,2015-01-13 00:00:00,880
13714,13,2,2015-01-14 00:00:00,0
13715,13,2,2015-01-15 00:00:00,0
13716,13,2,2015-01-16 00:00:00,0
13717,13,2,2015-01-17 00:00:00,0
13718,13,2,2015-01-18 00:00:00,0
13719,13,2,2015-01-19 00:00:00,0
13720,13,2,2015-01-20 00:00:00,760
13721,13,3,2015-01-01 00:00:00,940
13722,13,3,2015-01-02 00:00:00,0
13723,13,3,2015-01-03 00:00:00,780
13724,13,3,2015-01-04 00:00:00,0
13725,13,3,2015-01-05 00:00:00,440
13726,13,3,2015-01-06 00:00:00,140
13727,13,3,2015-01-07 00:00:00,0
13728,13,3,2015-01-08 00:00:00,0
13729,13,3,2015-01-09 00:00:00,880
13730,13,3,2015-01-10 00:00:00,0
13731,13,3,2015-01-11 00:00:00,90
13732,13,3,2015-01-12 00:00:00,0
13733,13,3,2015-01-13 00:00:00,0
13734,13,3,2015-01-14 00:00:00,660
13735,13,3,2015-01-15 00:00:00,570
13736,13,3,2015-01-16 00:00:00,140
13737,13,3,2015-01-17 00:00:00,0
13738,13,3,2015-01-18 00:00:00,670
13739,13,3,2015-01-19 00:00:00,510
13740,13,3,2015-01-20 00:00:00,0
13741,13,4,2015-01-01 00:00:00,610
13742,13,4,2015-01-02 00:00:00,0
13743,13,4,2015-01-03 00:00:00,550
13744,13,4,2015-01-04 00:00:00,510
13745,13,4,2015-01-05 00:00:00,850
13746,13,4,2015-01-06 00:00:00,130
13747,13,4,2015-01-07 00:00:00,20
13748,13,4,2015-01-08 00:00:00,650
13749,13,4,2015-01-09 00:00:00,460
13750,13,4,2015-01-10 00:00:00,970
13751,13,4,2015-01-11 00:00:00,160
13752,13,4,2015-01-12 00:00:00,0
13753,13,4,2015-01-13 00:00:00,610
13754,13,4,2015-01-14 00:00:00,970
13755,13,4,2015-01-15 00:00:00,20
13756,13,4,2015-01-16 00:00:00,60
13757,13,4,2015-01-17 00:00:00,740
13758,13,4,2015-01-18 00:00:00,0
13759,13,4,2015-01-19 00:00:00,0
13760,13,4,2015-01-20 00:00:00,160
13761,13,5,2015-01-01 00:00:00,550
13762,13,5,2015-01-02 00:00:00,890
13763,13,5,2015-01-03 00:00:00,370
13764,13,5,2015-01-04 00:00:00,0
13765,13,5,2015-01-05 00:00:00,50
13766,13,5,2015-01-06 00:00:00,0
13767,13,5,2015-01-07 00:00:00,0
13768,13,5,2015-01-08 00:00:00,0
13769,13,5,2015-01-09 00:00:00,0
13770,13,5,2015-01-10 00:00:00,920
13771,13,5,2015-01-11 00:00:00,40
13772,13,5,2015-01-12 00:00:00,150
13773,13,5,2015-01-13 00:00:00,0
13774,13,5,2015-01-14 00:00:00,0
13775,13,5,2015-01-15 00:00:00,400
13776,13,5,2015-01-16 00:00:00,0
13777,13,5,2015-01-17 00:00:00,630
13778,13,5,2015-01-18 00:00:00,410
13779,13,5,2015-01-19 00:00:00,10
13780,13,5,2015-01-20 00:00:00,0
13781,13,6,2015-01-01 00:00:00,0
13782,13,6,2015-01-02 00:00:00,0
13783,13,6,2015-01-03 00:00:00,0
13784,13,6,2015-01-04 00:00:00,270
13785,13,6,2015-01-05 00:00:00,0
13786,13,6,2015-01-06 00:00:00,340
13787,13,6,2015-01-07 00:00:00,0
13788,13,6,2015-01-08 00:00:00,0
13789,13,6,2015-01-09 00:00:00,270
13790,13,6,2015-01-10 00:00:00,970
13791,13,6,2015-01-11 00:00:00,480
13792,13,6,2015-01-12 00:00:00,0
13793,13,6,2015-01-13 00:00:00,510
13794,13,6,2015-01-14 00:00:00,910
13795,13,6,2015-01-15 00:00:00,90
13796,13,6,2015-01-16 00:00:00,880
13797,13,6,2015-01-17 00:00:00,610
13798,13,6,2015-01-18 00:00:00,0
13799,13,6,2015-01-19 00:00:00,0
13800,13,6,2015-01-20 00:00:00,20
13801,13,7,2015-01-01 00:00:00,0
13802,13,7,2015-01-02 00:00:00,520
13803,13,7,2015-01-03 00:00:00,690
13804,13,7,2015-01-04 00:00:00,270
13805,13,7,2015-01-05 00:00:00,940
13806,13,7,2015-01-06 00:00:00,420
13807,13,7,2015-01-07 00:00:00,0
13808,13,7,2015-01-08 00:00:00,440
13809,13,7,2015-01-09 00:00:00,840
13810,13,7,2015-01-10 00:00:00,240
13811,13,7,2015-01-11 00:00:00,0
13812,13,7,2015-01-12 00:00:00,900
13813,13,7,2015-01-13 00:00:00,60
13814,13,7,2015-01-14 00:00:00,260
13815,13,7,2015-01-15 00:00:00,0
13816,13,7,2015-01-16 00:00:00,0
13817,13,7,2015-01-17 00:00:00,0
13818,13,7,2015-01-18 00:00:00,0
13819,13,7,2015-01-19 00:00:00,100
13820,13,7,2015-01-20 00:00:00,500
13821,13,8,2015-01-01 00:00:00,540
13822,13,8,2015-01-02 00:00:00,1000
13823,13,8,2015-01-03 00:00:00,0
13824,13,8,2015-01-04 00:00:00,610
13825,13,8,2015-01-05 00:00:00,0
13826,13,8,2015-01-06 00:00:00,0
13827,13,8,2015-01-07 00:00:00,980
13828,13,8,2015-01-08 00:00:00,200
13829,13,8,2015-01-09 00:00:00,890
13830,13,8,2015-01-10 00:00:00,190
13831,13,8,2015-01-11 00:00:00,0
13832,13,8,2015-01-12 00:00:00,0
13833,13,8,2015-01-13 00:00:00,440
13834,13,8,2015-01-14 00:00:00,320
13835,13,8,2015-01-15 00:00:00,460
13836,13,8,2015-01-16 00:00:00,740
13837,13,8,2015-01-17 00:00:00,570
13838,13,8,2015-01-18 00:00:00,680
13839,13,8,2015-01-19 00:00:00,0
13840,13,8,2015-01-20 00:00:00,640
13841,13,9,2015-01-01 00:00:00,0
13842,13,9,2015-01-02 00:00:00,0
13843,13,9,2015-01-03 00:00:00,920
13844,13,9,2015-01-04 00:00:00,410
13845,13,9,2015-01-05 00:00:00,0
13846,13,9,2015-01-06 00:00:00,700
13847,13,9,2015-01-07 00:00:00,270
13848,13,9,2015-01-08 00:00:00,780
13849,13,9,2015-01-09 00:00:00,400
13850,13,9,2015-01-10 00:00:00,600
13851,13,9,2015-01-11 00:00:00,300
13852,13,9,2015-01-12 00:00:00,0
13853,13,9,2015-01-13 00:00:00,720
13854,13,9,2015-01-14 00:00:00,0
13855,13,9,2015-01-15 00:00:00,0
13856,13,9,2015-01-16 00:00:00,240
13857,13,9,2015-01-17 00:00:00,0
13858,13,9,2015-01-18 00:00:00,780
13859,13,9,2015-01-19 00:00:00,210
13860,13,9,2015-01-20 00:00:00,140
13861,13,10,2015-01-01 00:00:00,0
13862,13,10,2015-01-02 00:00:00,640
13863,13,10,2015-01-03 00:00:00,550
13864,13,10,2015-01-04 00:00:00,20
13865,13,10,2015-01-05 00:00:00,300
13866,13,10,2015-01-06 00:00:00,40
13867,13,10,2015-01-07 00:00:00,170
13868,13,10,2015-01-08 00:00:00,670
13869,13,10,2015-01-09 00:00:00,80
13870,13,10,2015-01-10 00:00:00,0
13871,13,10,2015-01-11 00:00:00,400
13872,13,10,2015-01-12 00:00:00,300
13873,13,10,2015-01-13 00:00:00,410
13874,13,10,2015-01-14 00:00:00,0
13875,13,10,2015-01-15 00:00:00,0
13876,13,10,2015-01-16 00:00:00,520
13877,13,10,2015-01-17 00:00:00,870
13878,13,10,2015-01-18 00:00:00,0
13879,13,10,2015-01-19 00:00:00,0
13880,13,10,2015-01-20 00:00:00,980
13881,13,11,2015-01-01 00:00:00,330
13882,13,11,2015-01-02 00:00:00,790
13883,13,11,2015-01-03 00:00:00,930
13884,13,11,2015-01-04 00:00:00,470
13885,13,11,2015-01-05 00:00:00,0
13886,13,11,2015-01-06 00:00:00,90
13887,13,11,2015-01-07 00:00:00,240
13888,13,11,2015-01-08 00:00:00,190
13889,13,11,2015-01-09 00:00:00,0
13890,13,11,2015-01-10 00:00:00,490
13891,13,11,2015-01-11 00:00:00,0
13892,13,11,2015-01-12 00:00:00,0
13893,13,11,2015-01-13 00:00:00,280
13894,13,11,2015-01-14 00:00:00,920
13895,13,11,2015-01-15 00:00:00,480
13896,13,11,2015-01-16 00:00:00,0
13897,13,11,2015-01-17 00:00:00,560
13898,13,11,2015-01-18 00:00:00,0
13899,13,11,2015-01-19 00:00:00,840
13900,13,11,2015-01-20 00:00:00,650
13901,13,12,2015-01-01 00:00:00,0
13902,13,12,2015-01-02 00:00:00,0
13903,13,12,2015-01-03 00:00:00,970
13904,13,12,2015-01-04 00:00:00,750
13905,13,12,2015-01-05 00:00:00,0
13906,13,12,2015-01-06 00:00:00,0
13907,13,12,2015-01-07 00:00:00,310
13908,13,12,2015-01-08 00:00:00,0
13909,13,12,2015-01-09 00:00:00,920
13910,13,12,2015-01-10 00:00:00,50
13911,13,12,2015-01-11 00:00:00,800
13912,13,12,2015-01-12 00:00:00,820
13913,13,12,2015-01-13 00:00:00,690
13914,13,12,2015-01-14 00:00:00,650
13915,13,12,2015-01-15 00:00:00,180
13916,13,12,2015-01-16 00:00:00,0
13917,13,12,2015-01-17 00:00:00,340
13918,13,12,2015-01-18 00:00:00,880
13919,13,12,2015-01-19 00:00:00,920
13920,13,12,2015-01-20 00:00:00,0
13921,13,13,2015-01-01 00:00:00,150
13922,13,13,2015-01-02 00:00:00,800
13923,13,13,2015-01-03 00:00:00,100
13924,13,13,2015-01-04 00:00:00,490
13925,13,13,2015-01-05 00:00:00,400
13926,13,13,2015-01-06 00:00:00,0
13927,13,13,2015-01-07 00:00:00,460
13928,13,13,2015-01-08 00:00:00,10
13929,13,13,2015-01-09 00:00:00,780
13930,13,13,2015-01-10 00:00:00,260
13931,13,13,2015-01-11 00:00:00,500
13932,13,13,2015-01-12 00:00:00,620
13933,13,13,2015-01-13 00:00:00,150
13934,13,13,2015-01-14 00:00:00,330
13935,13,13,2015-01-15 00:00:00,0
13936,13,13,2015-01-16 00:00:00,730
13937,13,13,2015-01-17 00:00:00,590
13938,13,13,2015-01-18 00:00:00,40
13939,13,13,2015-01-19 00:00:00,790
13940,13,13,2015-01-20 00:00:00,520
13941,13,14,2015-01-01 00:00:00,490
13942,13,14,2015-01-02 00:00:00,690
13943,13,14,2015-01-03 00:00:00,0
13944,13,14,2015-01-04 00:00:00,310
13945,13,14,2015-01-05 00:00:00,0
13946,13,14,2015-01-06 00:00:00,880
13947,13,14,2015-01-07 00:00:00,0
13948,13,14,2015-01-08 00:00:00,0
13949,13,14,2015-01-09 00:00:00,180
13950,13,14,2015-01-10 00:00:00,0
13951,13,14,2015-01-11 00:00:00,0
13952,13,14,2015-01-12 00:00:00,340
13953,13,14,2015-01-13 00:00:00,180
13954,13,14,2015-01-14 00:00:00,0
13955,13,14,2015-01-15 00:00:00,0
13956,13,14,2015-01-16 00:00:00,0
13957,13,14,2015-01-17 00:00:00,0
13958,13,14,2015-01-18 00:00:00,960
13959,13,14,2015-01-19 00:00:00,930
13960,13,14,2015-01-20 00:00:00,0
13961,13,15,2015-01-01 00:00:00,930
13962,13,15,2015-01-02 00:00:00,770
13963,13,15,2015-01-03 00:00:00,960
13964,13,15,2015-01-04 00:00:00,260
13965,13,15,2015-01-05 00:00:00,380
13966,13,15,2015-01-06 00:00:00,0
13967,13,15,2015-01-07 00:00:00,220
13968,13,15,2015-01-08 00:00:00,0
13969,13,15,2015-01-09 00:00:00,360
13970,13,15,2015-01-10 00:00:00,720
13971,13,15,2015-01-11 00:00:00,120
13972,13,15,2015-01-12 00:00:00,40
13973,13,15,2015-01-13 00:00:00,0
13974,13,15,2015-01-14 00:00:00,0
13975,13,15,2015-01-15 00:00:00,460
13976,13,15,2015-01-16 00:00:00,990
13977,13,15,2015-01-17 00:00:00,340
13978,13,15,2015-01-18 00:00:00,280
13979,13,15,2015-01-19 00:00:00,610
13980,13,15,2015-01-20 00:00:00,810
13981,13,16,2015-01-01 00:00:00,500
13982,13,16,2015-01-02 00:00:00,630
13983,13,16,2015-01-03 00:00:00,300
13984,13,16,2015-01-04 00:00:00,150
13985,13,16,2015-01-05 00:00:00,140
13986,13,16,2015-01-06 00:00:00,300
13987,13,16,2015-01-07 00:00:00,0
13988,13,16,2015-01-08 00:00:00,60
13989,13,16,2015-01-09 00:00:00,120
13990,13,16,2015-01-10 00:00:00,70
13991,13,16,2015-01-11 00:00:00,210
13992,13,16,2015-01-12 00:00:00,0
13993,13,16,2015-01-13 00:00:00,0
13994,13,16,2015-01-14 00:00:00,0
13995,13,16,2015-01-15 00:00:00,620
13996,13,16,2015-01-16 00:00:00,850
13997,13,16,2015-01-17 00:00:00,0
13998,13,16,2015-01-18 00:00:00,10
13999,13,16,2015-01-19 00:00:00,80
14000,13,16,2015-01-20 00:00:00,620
14001,13,17,2015-01-01 00:00:00,0
14002,13,17,2015-01-02 00:00:00,600
14003,13,17,2015-01-03 00:00:00,0
14004,13,17,2015-01-04 00:00:00,0
14005,13,17,2015-01-05 00:00:00,20
14006,13,17,2015-01-06 00:00:00,610
14007,13,17,2015-01-07 00:00:00,230
14008,13,17,2015-01-08 00:00:00,0
14009,13,17,2015-01-09 00:00:00,500
14010,13,17,2015-01-10 00:00:00,0
14011,13,17,2015-01-11 00:00:00,150
14012,13,17,2015-01-12 00:00:00,700
14013,13,17,2015-01-13 00:00:00,200
14014,13,17,2015-01-14 00:00:00,290
14015,13,17,2015-01-15 00:00:00,980
14016,13,17,2015-01-16 00:00:00,550
14017,13,17,2015-01-17 00:00:00,0
14018,13,17,2015-01-18 00:00:00,670
14019,13,17,2015-01-19 00:00:00,840
14020,13,17,2015-01-20 00:00:00,690
14021,13,18,2015-01-01 00:00:00,0
14022,13,18,2015-01-02 00:00:00,0
14023,13,18,2015-01-03 00:00:00,950
14024,13,18,2015-01-04 00:00:00,820
14025,13,18,2015-01-05 00:00:00,830
14026,13,18,2015-01-06 00:00:00,980
14027,13,18,2015-01-07 00:00:00,440
14028,13,18,2015-01-08 00:00:00,480
14029,13,18,2015-01-09 00:00:00,400
14030,13,18,2015-01-10 00:00:00,790
14031,13,18,2015-01-11 00:00:00,830
14032,13,18,2015-01-12 00:00:00,370
14033,13,18,2015-01-13 00:00:00,0
14034,13,18,2015-01-14 00:00:00,880
14035,13,18,2015-01-15 00:00:00,20
14036,13,18,2015-01-16 00:00:00,0
14037,13,18,2015-01-17 00:00:00,440
14038,13,18,2015-01-18 00:00:00,640
14039,13,18,2015-01-19 00:00:00,0
14040,13,18,2015-01-20 00:00:00,0
14041,13,19,2015-01-01 00:00:00,0
14042,13,19,2015-01-02 00:00:00,620
14043,13,19,2015-01-03 00:00:00,0
14044,13,19,2015-01-04 00:00:00,710
14045,13,19,2015-01-05 00:00:00,0
14046,13,19,2015-01-06 00:00:00,0
14047,13,19,2015-01-07 00:00:00,620
14048,13,19,2015-01-08 00:00:00,950
14049,13,19,2015-01-09 00:00:00,0
14050,13,19,2015-01-10 00:00:00,530
14051,13,19,2015-01-11 00:00:00,460
14052,13,19,2015-01-12 00:00:00,850
14053,13,19,2015-01-13 00:00:00,220
14054,13,19,2015-01-14 00:00:00,650
14055,13,19,2015-01-15 00:00:00,130
14056,13,19,2015-01-16 00:00:00,0
14057,13,19,2015-01-17 00:00:00,0
14058,13,19,2015-01-18 00:00:00,0
14059,13,19,2015-01-19 00:00:00,0
14060,13,19,2015-01-20 00:00:00,0
14061,13,20,2015-01-01 00:00:00,800
14062,13,20,2015-01-02 00:00:00,100
14063,13,20,2015-01-03 00:00:00,520
14064,13,20,2015-01-04 00:00:00,190
14065,13,20,2015-01-05 00:00:00,70
14066,13,20,2015-01-06 00:00:00,850
14067,13,20,2015-01-07 00:00:00,430
14068,13,20,2015-01-08 00:00:00,380
14069,13,20,2015-01-09 00:00:00,80
14070,13,20,2015-01-10 00:00:00,630
14071,13,20,2015-01-11 00:00:00,0
14072,13,20,2015-01-12 00:00:00,0
14073,13,20,2015-01-13 00:00:00,890
14074,13,20,2015-01-14 00:00:00,0
14075,13,20,2015-01-15 00:00:00,720
14076,13,20,2015-01-16 00:00:00,0
14077,13,20,2015-01-17 00:00:00,0
14078,13,20,2015-01-18 00:00:00,630
14079,13,20,2015-01-19 00:00:00,1000
14080,13,20,2015-01-20 00:00:00,850
14081,13,21,2015-01-01 00:00:00,300
14082,13,21,2015-01-02 00:00:00,330
14083,13,21,2015-01-03 00:00:00,0
14084,13,21,2015-01-04 00:00:00,0
14085,13,21,2015-01-05 00:00:00,40
14086,13,21,2015-01-06 00:00:00,340
14087,13,21,2015-01-07 00:00:00,0
14088,13,21,2015-01-08 00:00:00,210
14089,13,21,2015-01-09 00:00:00,40
14090,13,21,2015-01-10 00:00:00,420
14091,13,21,2015-01-11 00:00:00,0
14092,13,21,2015-01-12 00:00:00,0
14093,13,21,2015-01-13 00:00:00,0
14094,13,21,2015-01-14 00:00:00,340
14095,13,21,2015-01-15 00:00:00,40
14096,13,21,2015-01-16 00:00:00,610
14097,13,21,2015-01-17 00:00:00,0
14098,13,21,2015-01-18 00:00:00,10
14099,13,21,2015-01-19 00:00:00,550
14100,13,21,2015-01-20 00:00:00,420
14101,13,22,2015-01-01 00:00:00,0
14102,13,22,2015-01-02 00:00:00,590
14103,13,22,2015-01-03 00:00:00,870
14104,13,22,2015-01-04 00:00:00,0
14105,13,22,2015-01-05 00:00:00,0
14106,13,22,2015-01-06 00:00:00,110
14107,13,22,2015-01-07 00:00:00,0
14108,13,22,2015-01-08 00:00:00,280
14109,13,22,2015-01-09 00:00:00,0
14110,13,22,2015-01-10 00:00:00,0
14111,13,22,2015-01-11 00:00:00,0
14112,13,22,2015-01-12 00:00:00,0
14113,13,22,2015-01-13 00:00:00,0
14114,13,22,2015-01-14 00:00:00,180
14115,13,22,2015-01-15 00:00:00,0
14116,13,22,2015-01-16 00:00:00,280
14117,13,22,2015-01-17 00:00:00,0
14118,13,22,2015-01-18 00:00:00,610
14119,13,22,2015-01-19 00:00:00,460
14120,13,22,2015-01-20 00:00:00,850
14121,13,23,2015-01-01 00:00:00,670
14122,13,23,2015-01-02 00:00:00,780
14123,13,23,2015-01-03 00:00:00,0
14124,13,23,2015-01-04 00:00:00,0
14125,13,23,2015-01-05 00:00:00,0
14126,13,23,2015-01-06 00:00:00,900
14127,13,23,2015-01-07 00:00:00,0
14128,13,23,2015-01-08 00:00:00,860
14129,13,23,2015-01-09 00:00:00,760
14130,13,23,2015-01-10 00:00:00,0
14131,13,23,2015-01-11 00:00:00,320
14132,13,23,2015-01-12 00:00:00,590
14133,13,23,2015-01-13 00:00:00,290
14134,13,23,2015-01-14 00:00:00,240
14135,13,23,2015-01-15 00:00:00,60
14136,13,23,2015-01-16 00:00:00,490
14137,13,23,2015-01-17 00:00:00,30
14138,13,23,2015-01-18 00:00:00,0
14139,13,23,2015-01-19 00:00:00,0
14140,13,23,2015-01-20 00:00:00,10
14141,13,24,2015-01-01 00:00:00,340
14142,13,24,2015-01-02 00:00:00,650
14143,13,24,2015-01-03 00:00:00,600
14144,13,24,2015-01-04 00:00:00,0
14145,13,24,2015-01-05 00:00:00,680
14146,13,24,2015-01-06 00:00:00,0
14147,13,24,2015-01-07 00:00:00,140
